,hiv4_pw,lm_pw,hiv4_tw,lm_tw
1058290_CTSH_2019-05-03_clean.txt,0.019329696024941553,0.02494154325798911,12.626408456793975,34.90701019713849
1059556_MCO_2019-05-02_clean.txt,0.026063201417601878,0.020378027170702875,45.13658995651569,148.64616359939453
1060391_RSG_2019-04-26_clean.txt,0.024601797823687103,0.021290017347421527,6.887219858325391,13.749285938137096
106040_WDC_2019-05-07_clean.txt,0.039313733942581176,0.04694370204327944,205.82489007647146,710.7967793236204
1063761_SPG_2019-05-08_clean.txt,0.01949882537196554,0.014095536413469067,9.937068031018672,40.60444519187528
1065088_EBAY_2019-04-24_clean.txt,0.0327672327672328,0.044755244755244845,240.13844878009786,572.1109999053496
1065280_NFLX_2019-04-18_clean.txt,0.018588294398392356,0.01042451645315247,4.645904976535095,9.363894899166084
106535_WY_2019-04-26_clean.txt,0.023237307018940008,0.016075123348718762,3.9797413646344504,7.359506573761484
1065696_LKQ_2019-05-02_clean.txt,0.022881880024737174,0.018552875695732843,25.463830873882593,31.508924056131995
106640_WHR_2019-04-23_clean.txt,0.02286376567274259,0.02360130650089557,8.03827549578575,74.67455859540244
1067701_URI_2019-04-17_clean.txt,0.020445785151667516,0.01776437070554719,13.628359742438935,74.18858238070699
1067983_BRK_2019-05-06_clean.txt,0.026996351844345345,0.03299554114308876,76.50931170587252,38.751882949131755
1070750_HST_2019-05-03_clean.txt,0.0182956186807896,0.014347616754935002,20.961416586581038,49.23690208717744
1071739_CNC_2019-04-23_clean.txt,0.032530981887511946,0.049630600571973264,190.7172194229268,321.3637244902579
107263_WMB_2019-05-02_clean.txt,0.027813095994914147,0.034011443102352136,86.93515790026134,124.71221110741504
1075531_BKNG_2019-05-09_clean.txt,0.028183190739808798,0.03681622856257994,380.49047250503696,413.8140927192146
10795_BDX_2019-05-09_clean.txt,0.03068101800623681,0.039130872145659426,25.000246831349074,59.31619835539572
1086222_AKAM_2019-05-09_clean.txt,0.032877469263710435,0.03446608647603256,63.151375763284854,183.52486505416707
1090012_DVN_2019-05-01_clean.txt,0.018259476775226907,0.02658836091831286,7.598075830127095,57.05575560936021
1090727_UPS_2019-04-30_clean.txt,0.021908499794973935,0.016519243160916176,10.467549651449602,78.62220565437568
1090872_A_2019-05-30_clean.txt,0.031706254085857435,0.03344955327958151,91.83080788881125,93.91864698102322
1091667_CHTR_2019-04-30_clean.txt,0.018715181058495824,0.01619080779944291,25.398357643676277,72.674676809621
109198_TJX_2019-05-31_clean.txt,0.02618231665524331,0.01302261823166552,14.690198251189422,6.90319900127593
1093557_DXCM_2019-05-01_clean.txt,0.024590163934426226,0.0222174288179465,7.806722033750217,43.65156085382514
109380_ZION_2019-05-08_clean.txt,0.019174728989392705,0.023895558922951393,18.995814040830208,105.79547229106191
1094285_TDY_2019-04-29_clean.txt,0.029013539651837544,0.013263332412268578,10.245575030585892,11.7864516995962
1095073_RE_2019-05-10_clean.txt,0.031076881502499654,0.03371166058640722,27.192754324772313,19.56884360444713
1097149_ALGN_2019-05-02_clean.txt,0.02926091885763642,0.04891216325649179,115.2425074732123,285.83551136596236
1097864_ON_2019-04-29_clean.txt,0.02456227698946144,0.035598705501618116,17.28230322832139,112.35487808269835
1099219_MET_2019-05-08_clean.txt,0.027432324120278198,0.03557669933035133,131.33379992545966,217.62042674247354
1099800_EW_2019-04-26_clean.txt,0.020597621119814336,0.02190310414853497,3.661089914467717,25.60390060394857
1100682_CRL_2019-05-07_clean.txt,0.015007548175117657,0.014208329633247488,60.93868319268546,19.733396521225313
1101239_EQIX_2019-05-03_clean.txt,0.032962016070124105,0.03419466764061348,218.1204074657086,273.47493466837506
1103982_MDLZ_2019-05-01_clean.txt,0.026501097902627408,0.02612251078973274,11.352649584265638,61.72991257823759
1108524_CRM_2019-06-05_clean.txt,0.02351818102924586,0.03644884144753971,177.55567305787653,269.6477244202731
1109357_EXC_2019-05-02_clean.txt,0.021612149532710227,0.01628212616822424,115.79267157012241,363.32208580798476
1110803_ILMN_2019-04-26_clean.txt,0.017102335928809775,0.012374860956618456,3.643697970562936,16.514968622030214
1111711_NI_2019-05-01_clean.txt,0.022071938168846617,0.02430142687277051,40.86355378786503,69.12097679814804
1113169_TROW_2019-04-24_clean.txt,0.023338656184743883,0.017688244687384825,6.217573645541132,48.20470472357122
1116132_TPR_2019-05-09_clean.txt,0.01922267433702821,0.01466255086291568,12.851360345405348,42.80118570603828
1120193_NDAQ_2019-05-01_clean.txt,0.022909848259446603,0.023623921451948835,34.32705646774768,144.0405235833957
1121788_GRMN_2019-05-01_clean.txt,0.022113943028485756,0.020427286356821592,3.7756673879171596,8.258362383697634
1123360_GPN_2019-05-02_clean.txt,0.015369568254855385,0.01131759116948442,1.7664595166844912,8.944121887959426
1126328_PFG_2019-05-02_clean.txt,0.022135150150589207,0.030439486534694016,88.76494546764002,214.96922279737007
1130310_CNP_2019-05-09_clean.txt,0.02184589331075362,0.016045723962743442,36.10855207519884,138.46188607871142
1133421_NOC_2019-04-24_clean.txt,0.02199086369913948,0.023159460320832874,7.200376820912108,80.85859912395708
1136869_ZBH_2019-05-06_clean.txt,0.02812158718602111,0.04623225336730982,45.267313847975785,205.4315896970865
1136893_FIS_2019-04-30_clean.txt,0.029625191398708433,0.0362825377804407,115.40314059598774,321.38383726227335
1137774_PRU_2019-05-03_clean.txt,0.023406425293217726,0.021570627231004558,42.84839459075431,110.38001113269132
1137789_STX_2019-04-30_clean.txt,0.026236949614162487,0.023967317294598257,14.856046635545033,61.54355847616182
1138118_CBRE_2019-05-10_clean.txt,0.019410824389129933,0.015300296871431822,38.04199465310717,34.009588544057486
1140536_WTW_2019-05-03_clean.txt,0.023793168050958595,0.03790670080559541,32.79837070961191,201.70120583246947
1140859_ABC_2019-05-02_clean.txt,0.02109663620454987,0.02702702702702701,23.778292815999222,38.570421357094254
1141391_MA_2019-04-30_clean.txt,0.020022135023644225,0.03622094778146691,10.959626389515641,89.09039500204148
11544_WRB_2019-05-08_clean.txt,0.04550635686102587,0.04305129329241562,9.177807797175577,25.813422382622132
1156039_ELV_2019-04-24_clean.txt,0.02206384107968762,0.0348017287133217,21.389493882136897,75.8946268047829
1156375_CME_2019-05-08_clean.txt,0.026400428839453243,0.021039935674082026,22.265054572829747,176.4475206796615
1158449_AAP_2019-05-22_clean.txt,0.01902874132804757,0.013082259663032714,5.9764083783589275,20.12252406343492
1163165_COP_2019-05-02_clean.txt,0.025285925464872003,0.022251614409087347,24.492103316078182,93.65353457924691
1164727_NEM_2019-04-25_clean.txt,0.029720872414962154,0.026500169510679194,135.04560046381707,176.15719691578454
1166691_CMCSA_2019-04-25_clean.txt,0.02008842007290778,0.015512293492592883,605.3428605903512,60.96953497284024
1174922_WYNN_2019-05-09_clean.txt,0.025152210799481,0.032737798183451475,25.66387600747831,118.54079615289487
1175454_FLT_2019-05-10_clean.txt,0.01973086766284157,0.02575745067283083,17.775194751833673,61.76737243813418
1179929_MOH_2019-04-30_clean.txt,0.019225332202431455,0.02459711620016967,50.43591036158023,60.57403268689049
12208_BIO_2019-05-10_clean.txt,0.02877103365384612,0.03981370192307699,220.30327848308593,190.83319616282827
1260221_TDG_2019-05-08_clean.txt,0.019361976765627877,0.019116110394000848,17.75678512048572,187.3764106238396
1262039_FTNT_2019-05-08_clean.txt,0.03531839339699603,0.05369739430874809,214.90268963503345,653.8790299450486
1267238_AIZ_2019-05-08_clean.txt,0.018887015177065772,0.020978077571669484,9.247027461836396,39.941320621436944
1274494_FSLR_2019-05-03_clean.txt,0.02892532901682033,0.023224716728833854,26.26810376004097,53.538281302193845
1278021_MKTX_2019-04-25_clean.txt,0.02314714192566833,0.017496196479026286,13.64823447297265,16.873969501328553
1280452_MPWR_2019-05-10_clean.txt,0.03316093702464252,0.0456343170063889,43.5106178483958,154.96707375236124
1281761_RF_2019-05-08_clean.txt,0.01966873706004139,0.02936194240542062,54.01071038644947,90.39747188348468
1283699_TMUS_2019-04-25_clean.txt,0.021593230230522332,0.015757222060110897,13.494251575701991,44.13437833019941
1285785_MOS_2019-05-07_clean.txt,0.02548772813089996,0.03091567023285087,116.59717035964786,180.34541816258002
1286681_DPZ_2019-04-24_clean.txt,0.021795705920624586,0.01821730644111905,9.358969767352967,29.162013142155814
1289490_EXR_2019-05-07_clean.txt,0.01954237454581164,0.014043012864578219,6.525588227208605,21.47853844317821
12927_BA_2019-04-24_clean.txt,0.023334784501523726,0.022028733130169786,49.07423883221625,64.53343057368745
1297996_DLR_2019-05-10_clean.txt,0.015440127548879762,0.014600990182092821,33.86450166936579,111.64560350491783
1300514_LVS_2019-04-19_clean.txt,0.020703933747411994,0.020186335403726698,97.25391795148958,137.872143114439
1306830_CE_2019-04-23_clean.txt,0.034027987516359604,0.03141045001510116,13.745320098569863,21.675091437114627
1318605_TSLA_2019-04-29_clean.txt,0.03022248896128949,0.035966905302868016,327.6991010167329,525.7131219154867
1324404_CF_2019-05-02_clean.txt,0.022100819468587034,0.017630990812018868,26.77470286313228,44.37099063727108
1324424_EXPE_2019-05-03_clean.txt,0.02115579587698546,0.02717134166948291,133.9398158046443,227.21739752325064
1326160_DUK_2019-05-09_clean.txt,0.021573604060913708,0.02023777718407696,64.38986299451722,140.645918906178
1326801_META_2019-04-25_clean.txt,0.031137058659994388,0.04765082012788419,224.6503287618537,380.5556262501308
1335258_LYV_2019-05-02_clean.txt,0.02169701666020922,0.01627276249515692,3.2897962531819767,5.477525656090593
1336920_LDOS_2019-04-30_clean.txt,0.018856373209256764,0.02363168850251009,4.202935703529325,46.284394159418866
1352010_EPAM_2019-05-09_clean.txt,0.01901639344262294,0.014316939890710378,4.1555405582934535,51.475810151843255
1364742_BLK_2019-05-09_clean.txt,0.020460358056265993,0.020995658121691557,12.335417795115232,80.98183654960455
1370637_ETSY_2019-05-09_clean.txt,0.033055630206933605,0.041601719967750465,171.73764117296756,383.14079507381047
1373715_NOW_2019-05-03_clean.txt,0.031922877099809545,0.03827281648675169,196.56568957257713,335.46143812401283
1374310_CBOE_2019-05-03_clean.txt,0.02428083167188834,0.015451438336656222,49.33610680369178,152.49904663234116
1383312_BR_2019-05-07_clean.txt,0.016046018770814404,0.010596427490160463,5.415169639746246,7.015697933479628
1385157_TEL_2019-04-26_clean.txt,0.022692222956598364,0.02908129543952411,5.712155233523997,55.93191152646891
1389170_TRGP_2019-05-08_clean.txt,0.026158891041884017,0.014309136980175883,9.847116026354746,56.343839633619844
1390777_BK_2019-05-08_clean.txt,0.020233704456930124,0.02199165833649305,58.41036972862659,97.7626764911672
1393311_PSA_2019-05-01_clean.txt,0.025566849100860035,0.01688819390148552,73.03444647873654,108.20179568123334
1393612_DFS_2019-05-02_clean.txt,0.02026574363555161,0.028863331844573525,81.39522983412468,217.0568368790917
1396009_VMC_2019-05-03_clean.txt,0.02542923433874712,0.0226450116009281,35.65274023890452,44.680641776773534
1402057_CDW_2019-05-01_clean.txt,0.014704192992533028,0.007926479035037334,1.650938300894111,3.6744130038047254
1403161_V_2019-04-26_clean.txt,0.013500164636154095,0.019317308747667645,10.986526127458482,24.071814801706115
1403568_ULTA_2019-05-30_clean.txt,0.020189818809318385,0.010181190681622087,2.865016584691561,7.710046269962274
1408198_MSCI_2019-05-03_clean.txt,0.018569398389388914,0.011463761250592133,6.2937387455281275,29.20641006631957
1410636_AWK_2019-05-01_clean.txt,0.02259999999999998,0.022199999999999977,164.07411099469408,173.82123865255457
1413329_PM_2019-04-25_clean.txt,0.03331948867045084,0.04721030042918438,262.03840525414995,644.4130469747656
1418135_KDP_2019-05-09_clean.txt,0.017766673606773555,0.011867582760774516,41.56125823946439,24.5501554262386
1419612_SEDG_2019-05-10_clean.txt,0.012845303867403316,0.013397790055248623,3.067240872534928,47.455745947373124
14272_BMY_2019-04-25_clean.txt,0.024482465261366864,0.03752717648170905,70.00709254073837,64.98760957822613
1437107_WBD_2019-05-02_clean.txt,0.020097408050159544,0.017018417958909474,13.303907398925118,32.636424247725465
1442145_VRSK_2019-04-30_clean.txt,0.01893818491328864,0.015639961698052974,13.298846999766212,100.54825068860397
1463101_ENPH_2019-04-30_clean.txt,0.023442732752846623,0.016242464835900867,14.9980253476759,12.20670407385352
1466258_TT_2019-05-01_clean.txt,0.02694933524973051,0.025062881782249375,25.36834453865535,73.45802083780399
1467373_ACN_2019-06-27_clean.txt,0.02006155249059614,0.014932178274250543,5.38083247805295,24.016316171704418
1467858_GM_2019-04-30_clean.txt,0.02785422400133434,0.03986323075640066,37.502062115318175,95.23242031402562
1474735_GNRC_2019-05-07_clean.txt,0.016258246936852027,0.010367577756833174,5.1708036720463415,7.988416687524723
1478242_IQV_2019-05-02_clean.txt,0.018696653569976962,0.014767646660344119,62.606876261806754,66.61520224432695
1489393_LYB_2019-04-26_clean.txt,0.03060773480662982,0.020552486187845297,10.602971248545659,26.45635172795437
1501585_HII_2019-05-02_clean.txt,0.02800738303506942,0.022630607495385608,445.3298040363077,572.2527816008732
1506307_KMI_2019-04-23_clean.txt,0.02626818718049549,0.02500983090837593,32.32583770375602,202.68841008562896
1510295_MPC_2019-05-09_clean.txt,0.02561623972933786,0.01670924532210179,47.135273171608034,97.89739536311463
1513761_NCLH_2019-05-10_clean.txt,0.033410404624277454,0.027052023121387277,27.89974628575044,88.87659976264028
1521332_APTV_2019-05-02_clean.txt,0.019970969517993896,0.01841934030732269,36.6709426991371,59.5030458125444
1524472_XYL_2019-05-02_clean.txt,0.022407170294494242,0.02469361624291203,106.29423474653636,38.96639959265223
1534701_PSX_2019-04-30_clean.txt,0.022753430721558235,0.017087206728641002,10.153426112436305,24.628557407399633
1539838_FANG_2019-05-10_clean.txt,0.01894317048853439,0.01489648700955955,18.363039522197948,179.53679074958615
1551152_ABBV_2019-05-03_clean.txt,0.026389737324373864,0.035186316432498484,17.973003132254373,61.81503697961505
1551182_ETN_2019-04-30_clean.txt,0.033512488144166935,0.025450521656655088,3.359510966079773,82.25830606405138
1555280_ZTS_2019-05-02_clean.txt,0.020084201808268358,0.023535095589757783,47.772775724085086,109.57109835712303
1564708_NWSA_2019-05-10_clean.txt,0.030412946428571425,0.029073660714285705,90.93750804360909,77.62310118634011
1571949_ICE_2019-05-02_clean.txt,0.014406012944533364,0.012596562043287624,29.82073252325352,93.59237807197603
1579241_ALLE_2019-04-25_clean.txt,0.027231799714505327,0.016470846601515314,8.319460741824145,14.220042441208394
1585689_HLT_2019-05-01_clean.txt,0.019491323983836465,0.01568813881625861,7.447079259808667,127.32289932296096
1590895_CZR_2019-05-07_clean.txt,0.01632479669862848,0.014018691588785043,14.19982491421177,313.25890251961215
1590955_PAYC_2019-05-02_clean.txt,0.014358199287487853,0.007448990607794451,10.213258300532704,20.25138167673221
1596532_ANET_2019-05-06_clean.txt,0.03724863916505461,0.05735750596068182,277.7773182338853,586.8217642326739
1596783_CTLT_2019-05-07_clean.txt,0.023677309887397812,0.024679932130186648,31.28629615385682,62.014456000023166
1601046_KEYS_2019-05-30_clean.txt,0.03484526340656738,0.034431845027167375,91.83025127296318,235.8295593960195
1601712_SYF_2019-04-25_clean.txt,0.02032450896669515,0.028351836037574744,19.97951890591898,73.85287681747259
1618921_WBA_2019-04-02_clean.txt,0.026204510507432076,0.01998974884674524,48.92129395537427,63.16787828694081
1618921_WBA_2019-06-27_clean.txt,0.02700602292597632,0.0204649957904281,31.72249617034748,57.369157762937064
1633917_PYPL_2019-04-25_clean.txt,0.024791881873974585,0.03949687063255749,48.8871745997872,197.620118387566
1645590_HPE_2019-05-31_clean.txt,0.02492304049254085,0.026580629883968733,40.33843719675712,98.26302574376294
1652044_GOOGL_2019-04-30_clean.txt,0.02175298079548557,0.02011468098662055,5.29482231552969,35.08841516251741
1659166_FTV_2019-04-25_clean.txt,0.016569104077785505,0.020934616529417614,9.62684464379463,18.203061730186157
1666700_DD_2019-05-03_clean.txt,0.022815861961436527,0.027961124681669374,48.35455363920824,99.14605130118653
16732_CPB_2019-06-05_clean.txt,0.029524937102264306,0.031226875832470014,48.450178398811715,53.308674521981246
1679273_LW_2019-04-02_clean.txt,0.024631992149165838,0.009322865554465157,13.547931119555917,14.482294634796155
1682852_MRNA_2019-05-09_clean.txt,0.01709019826864006,0.01993856464674673,64.55024830817403,134.24489750842096
1687229_INVH_2019-05-07_clean.txt,0.02169335800421108,0.018375550309449384,11.149558508907727,47.91013000019435
16918_STZ_2019-06-28_clean.txt,0.02482721599677917,0.022545796148426483,165.13628902969572,26.980744172944693
1699150_IR_2019-04-30_clean.txt,0.02262003885650846,0.022203719122953082,17.929115870149644,71.97171227422812
1701605_BKR_2019-04-30_clean.txt,0.02421410365335601,0.03186066270178424,40.582301125849554,138.4982792067283
1705696_VICI_2019-05-01_clean.txt,0.01304236637967778,0.011337481885602255,11.046548017322074,24.40679456072389
1707925_LIN_2019-05-10_clean.txt,0.018080984577983746,0.018384866671731375,9.686599751060685,19.247140287888183
1711269_EVRG_2019-05-08_clean.txt,0.017730241906539358,0.009547053334290437,17.85442486898674,87.87943697246257
1725057_CDAY_2019-05-01_clean.txt,0.027422660290816803,0.022933541524348584,7.61379846450677,14.698752256137457
1730168_AVGO_2019-06-14_clean.txt,0.031180400890868598,0.041930786362857575,77.52883609604864,287.4333273218169
1732845_WRK_2019-05-03_clean.txt,0.025120462576292964,0.025955669771924185,74.40702530764021,34.6175261116233
1739940_CI_2019-05-02_clean.txt,0.02058930080908103,0.02445356840961237,20.77334527784248,39.873208224333865
1744489_DIS_2019-05-08_clean.txt,0.024389070617664026,0.020107754473734838,422.9585195904354,36.62743002600523
1748790_AMCR_2019-05-09_clean.txt,0.015526647083508182,0.02224087284934955,6.49556281439728,42.50606573454107
1751788_DOW_2019-05-03_clean.txt,0.022014400397252346,0.022759248530993967,15.002191767963073,66.80059961299506
1754301_FOXA_2019-05-10_clean.txt,0.01298277129092839,0.01943333061157835,30.72564083517729,95.73802940639943
1755672_CTVA_2019-05-31_clean.txt,0.025527820229806958,0.03798041546385916,193.3200092962305,378.3668167260101
1800_ABT_2019-05-01_clean.txt,0.024004085801838607,0.018215866530473274,8.097224459755015,13.796272710759402
18230_CAT_2019-05-06_clean.txt,0.025373488261797472,0.022409295707849167,18.033264593065628,107.62128161746082
18926_LUMN_2019-05-10_clean.txt,0.029153628939937417,0.029535220941769053,45.15577250778201,179.137555050891
19617_JPM_2019-05-02_clean.txt,0.0207521141966053,0.021371878686099303,87.5325712995932,341.3054850479813
200406_JNJ_2019-05-01_clean.txt,0.03132065434233274,0.05299906902513642,87.24395025061801,202.12613086562834
202058_LHX_2019-05-02_clean.txt,0.022422449962170698,0.022147327876745285,41.37719298366149,104.83423968215084
20286_CINF_2019-04-24_clean.txt,0.05115225789263354,0.05754629012921274,143.56122721090648,107.86325088198959
21076_CLX_2019-05-01_clean.txt,0.02685248130523454,0.017788352594606843,87.41018977543379,35.0178179182098
21344_KO_2019-04-25_clean.txt,0.01968348170128586,0.02517309594460931,11.866542195026597,127.80869672093888
21665_CL_2019-04-26_clean.txt,0.022160937653895412,0.022850389047572157,8.229164507948214,71.50450027864078
217346_TXT_2019-04-24_clean.txt,0.027206678002782498,0.016231256763023654,6.6356054322381635,9.095312815046137
23217_CAG_2019-04-02_clean.txt,0.02263535944950804,0.025472324500513056,12.158816206419953,140.7405981390305
24545_TAP_2019-05-01_clean.txt,0.033630147877245976,0.027985371283192867,101.23379644259897,79.70227308966233
24741_GLW_2019-05-03_clean.txt,0.02719812426729192,0.02696365767878078,5.627104786160373,6.25392831652005
2488_AMD_2019-05-01_clean.txt,0.03883795837462839,0.059031219028741436,105.26956815653978,385.4524452283769
26172_CMI_2019-04-30_clean.txt,0.026725629686598737,0.01941934243414729,6.456200388914966,42.357429523728605
27419_TGT_2019-05-31_clean.txt,0.020822622107969146,0.008740359897172235,5.566554039888245,2.0042483592548086
277135_GWW_2019-04-22_clean.txt,0.01871657754010695,0.022058823529411756,4.328918586077936,13.644320365376617
277948_CSX_2019-04-17_clean.txt,0.02494048293844234,0.023920190454596948,20.71865141724011,58.84552286302598
27904_DAL_2019-04-10_clean.txt,0.019437401907521426,0.008330315103223468,3.7208240833191377,13.775383319567483
28412_CMA_2019-04-29_clean.txt,0.017176786597865264,0.02516434579769559,12.249064010589333,118.56976010996625
29534_DG_2019-05-30_clean.txt,0.019646091681761194,0.021457433468022875,14.199040713489497,41.91116209879961
2969_APD_2019-04-24_clean.txt,0.03371979098628348,0.021717831482691026,5.325747132645214,23.83439964043363
29905_DOV_2019-04-18_clean.txt,0.017509344875073773,0.018788117253590406,6.597876692355277,6.714377770228089
29989_OMC_2019-04-16_clean.txt,0.025493210351012027,0.01626953625416347,6.6848560036618,22.606093902996868
310158_MRK_2019-05-08_clean.txt,0.030166236744052752,0.03281742619661795,31.684120411173716,179.075339190332
310764_SYK_2019-04-24_clean.txt,0.01920204821847664,0.022189033496906343,14.35782907600735,39.7450306798528
313616_DHR_2019-04-18_clean.txt,0.021256460653708953,0.020018926985513566,17.108452179300784,43.60938389525056
313927_CHD_2019-05-02_clean.txt,0.024301720056809212,0.021145652516963858,12.182677763459314,29.823619620425447
31462_ECL_2019-05-02_clean.txt,0.025268118297042556,0.024374390640233973,129.8737835144231,24.160524077536646
315189_DE_2019-05-30_clean.txt,0.025345980407401637,0.02285803141035606,100.7682723012184,29.64563481163431
315213_RHI_2019-05-06_clean.txt,0.012931034482758622,0.019157088122605366,3.455978486332559,35.340943277433404
315293_AON_2019-04-26_clean.txt,0.021674257892256944,0.03266844667818439,98.27120103661794,220.23757196157325
316709_SCHW_2019-05-08_clean.txt,0.015905542544886807,0.01346604215456675,4.997930431428332,18.848986742213842
31791_PKI_2019-05-07_clean.txt,0.024932279285753794,0.03339045828956828,108.57062149221522,172.87468259493608
318154_AMGN_2019-05-01_clean.txt,0.02118222141757944,0.02878609577260796,20.333397450873086,154.4864832008953
319201_KLAC_2019-05-08_clean.txt,0.02843436883438429,0.03396649773685629,112.20703531046554,253.0543747146186
320187_NKE_2019-04-04_clean.txt,0.03169446249368276,0.019781965201068515,5.332213022339833,26.8476034742675
320193_AAPL_2019-05-01_clean.txt,0.0243176492939016,0.03369007662592618,79.36838613802287,169.44888262368042
320335_GL_2019-05-07_clean.txt,0.027452075190768664,0.028103480364786895,201.6915132138104,130.54543315942558
32604_EMR_2019-05-09_clean.txt,0.022891566265060247,0.014457831325301209,2.376121621257216,16.576542890980164
33185_EFX_2019-05-10_clean.txt,0.025080533824206178,0.05997852431354503,92.52272247118309,191.34548399008136
33213_EQT_2019-04-25_clean.txt,0.02420454545454546,0.026363636363636384,7.664015747631066,56.82101643993362
34088_XOM_2019-05-02_clean.txt,0.026466967583093963,0.023594583504308556,14.556658150033435,79.75928521745396
34903_FRT_2019-05-02_clean.txt,0.019689565967231953,0.012503592986490366,3.1059673532613115,20.455395930890234
352541_LNT_2019-05-03_clean.txt,0.017732825430185215,0.010771049520556946,4.705131078448823,17.598690876237843
352915_UHS_2019-05-08_clean.txt,0.028355663824604162,0.036297198538367874,140.85624951450743,416.1128541074299
354190_AJG_2019-04-29_clean.txt,0.024214585459906995,0.02120902801406374,27.1886347679277,90.9714416564205
354950_HD_2019-05-29_clean.txt,0.014255319148936166,0.009999999999999998,3.4475316526880193,4.370723325831787
35527_FITB_2019-05-10_clean.txt,0.018900764855854083,0.026304177289664613,54.07378718720187,193.88399835560224
36104_USB_2019-05-09_clean.txt,0.020499956751146103,0.032090649597785674,68.7930190756799,101.49839169686277
36270_MTB_2019-05-02_clean.txt,0.01734722351409171,0.025113942889033562,30.438122427106862,75.75445264156421
37785_FMC_2019-05-08_clean.txt,0.022977674688315446,0.028559002609452024,12.165734079431175,35.03584149529305
37996_F_2019-04-26_clean.txt,0.025416802876757093,0.027950310559006177,35.92127455686785,63.5515240640318
38777_BEN_2019-04-26_clean.txt,0.02996801557502435,0.034348491169517485,76.07587097464152,367.83930854582485
40533_GD_2019-04-24_clean.txt,0.018247773991425735,0.010772782235901935,14.004010098989045,15.057429892149841
40545_GE_2019-04-30_clean.txt,0.02735034489411991,0.036708311224735946,25.046293701359122,80.74452164180892
40987_GPC_2019-04-19_clean.txt,0.01841903300076746,0.019570222563315424,9.308267049215871,19.914374558583397
4127_SWKS_2019-05-03_clean.txt,0.02230676119661075,0.01573577727822929,15.068442453666405,27.39266899332927
4281_HWM_2019-05-01_clean.txt,0.03162440791306771,0.03371412649763166,17.579548062677752,80.18529284710984
4447_HES_2019-05-01_clean.txt,0.03138852282257098,0.020246795255780513,10.66094865610724,39.92019051824069
45012_HAL_2019-04-26_clean.txt,0.02314734841941611,0.015546726550354105,20.58174505742616,20.674704935483533
46080_HAS_2019-05-01_clean.txt,0.031535823170731704,0.027343750000000014,15.26241836426707,108.37388136372702
47111_HSY_2019-04-25_clean.txt,0.020369705671213198,0.01337042354630294,5.05426225820544,8.045543126137114
47217_HPQ_2019-05-30_clean.txt,0.02628215813746733,0.03306106573317771,125.64938487255297,235.6643965812952
48465_HRL_2019-06-04_clean.txt,0.026101003230743075,0.023465397041319506,26.993513681677907,92.5986837798068
4904_AEP_2019-04-26_clean.txt,0.03162709518220936,0.01709247389485719,102.05718847556668,268.8465859111332
49071_HUM_2019-05-01_clean.txt,0.02083161114325867,0.021492932131933557,49.9977382591738,45.34040139803367
49196_HBAN_2019-04-29_clean.txt,0.018756336600202775,0.023149712740790824,50.71413350471577,76.17651611992221
4962_AXP_2019-04-23_clean.txt,0.023052353839744466,0.031384529926399084,47.42229301801092,146.74365108332617
4977_AFL_2019-04-26_clean.txt,0.017671646732607682,0.020692794768861458,24.60007021054979,113.28182478667587
49826_ITW_2019-05-03_clean.txt,0.026567633195257814,0.01914012283959434,19.460697559408118,42.947664765636155
50863_INTC_2019-04-26_clean.txt,0.014272453005337674,0.026688326757948515,25.73143911862729,67.54598222607359
51143_IBM_2019-04-30_clean.txt,0.023625647800020324,0.023066761507976808,11.354090916938434,54.98756728071361
51253_IFF_2019-05-06_clean.txt,0.022456279809220988,0.021860095389507162,8.701761850726104,14.464231642595678
51434_IP_2019-05-03_clean.txt,0.03572750833024805,0.03415401703072934,40.93005628551064,206.06130481351784
51644_IPG_2019-04-26_clean.txt,0.022274052478134108,0.021341107871720118,17.76465835300414,23.31431448950452
5272_AIG_2019-05-07_clean.txt,0.03121745249824068,0.0314707952146376,101.59678174039075,105.4551060743654
52988_J_2019-05-07_clean.txt,0.020353403141361255,0.027814136125654455,25.982095612826775,81.1801270816559
55067_K_2019-05-03_clean.txt,0.02510151347360649,0.027039497969730517,25.91538681223058,32.78752700364924
55785_KMB_2019-04-22_clean.txt,0.025251663538645285,0.015867599385770342,2.3046817242240145,5.345955497871651
56873_KR_2019-06-28_clean.txt,0.0251495169452538,0.010887900628737929,19.4189984759562,11.365007709946365
59478_LLY_2019-05-02_clean.txt,0.02865381149756713,0.04144890971346181,107.04590011120094,115.40383599946644
59558_LNC_2019-05-02_clean.txt,0.03422332324066428,0.033764565556473045,70.3178223149669,126.76883854587233
60086_L_2019-04-29_clean.txt,0.030806373732496367,0.03196523418638338,58.83565972759329,112.0811269269995
60667_LOW_2019-06-03_clean.txt,0.01738421838924351,0.013988863235094389,21.66729402295752,16.242603213303855
6201_AAL_2019-04-26_clean.txt,0.032882590689087415,0.03971857691731946,106.27340121240887,235.61060219019794
62709_MMC_2019-04-26_clean.txt,0.02133156185414822,0.02059344552701507,17.322081389796,30.048874790066225
6281_ADI_2019-05-22_clean.txt,0.029811519110910834,0.03679507396560775,34.93762965896504,197.44167419214327
62996_MAS_2019-04-25_clean.txt,0.023618895116092872,0.016212970376301043,3.019446766767186,5.030390430533838
63754_MKC_2019-06-28_clean.txt,0.023466703585767686,0.014952235913055516,27.31884701946392,57.882532142766955
